Plate,Well ID,Well,Sample,Detector,Task,Ct,Ct Std Err,Avg Ct,Avg dCt,dCt Std Err,ddCt,RQ,RQ Min,RQ Max,Omit,Filtered,Threshold,Auto Ct,Baseline,Start,End
Plate6,90,H6,#029,gene5,Target,24.36,0.071,24.459,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,1,A1,#022,gene1,Target,30.011,0.164,29.704,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,2,A2,#022,gene1,Target,29.65,0.164,29.704,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,3,A3,#022,gene1,Target,29.45,0.164,29.704,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,13,B1,#011,gene1,Target,29.647,0.103,29.484,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,14,B2,#011,gene1,Target,29.513,0.103,29.484,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,15,B3,#011,gene1,Target,29.293,0.103,29.484,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,25,C1,#012,gene1,Target,29.095,0.101,28.977,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,26,C2,#012,gene1,Target,29.061,0.101,28.977,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,27,C3,#012,gene1,Target,28.776,0.101,28.977,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,37,D1,#017,gene1,Target,31.105,0.054,31.196,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,38,D2,#017,gene1,Target,31.189,0.054,31.196,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,39,D3,#017,gene1,Target,31.293,0.054,31.196,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,49,E1,#024,gene1,Target,29.548,0.033,29.522,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,50,E2,#024,gene1,Target,29.457,0.033,29.522,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,51,E3,#024,gene1,Target,29.56,0.033,29.522,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,61,F1,#001,gene1,Target,28.635,0.054,28.529,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,62,F2,#001,gene1,Target,28.492,0.054,28.529,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,63,F3,#001,gene1,Target,28.459,0.054,28.529,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,73,G1,#018,gene1,Target,29.883,0.42,29.054,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,74,G2,#018,gene1,Target,28.752,0.42,29.054,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,75,G3,#018,gene1,Target,28.527,0.42,29.054,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,85,H1,#006,gene1,Target,29.36,0.052,29.257,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,86,H2,#006,gene1,Target,29.218,0.052,29.257,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,87,H3,#006,gene1,Target,29.192,0.052,29.257,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,4,A4,#022,gene6,Target,21.68,0.073,21.539,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,5,A5,#022,gene6,Target,21.439,0.073,21.539,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,6,A6,#022,gene6,Target,21.497,0.073,21.539,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,16,B4,#011,gene6,Target,23.21,0.059,23.101,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,17,B5,#011,gene6,Target,23.084,0.059,23.101,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,18,B6,#011,gene6,Target,23.01,0.059,23.101,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,28,C4,#012,gene6,Target,26.027,0.156,25.985,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,29,C5,#012,gene6,Target,26.23,0.156,25.985,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,30,C6,#012,gene6,Target,25.696,0.156,25.985,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,40,D4,#017,gene6,Target,23.008,0.059,22.933,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,41,D5,#017,gene6,Target,22.973,0.059,22.933,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,42,D6,#017,gene6,Target,22.817,0.059,22.933,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,52,E4,#024,gene6,Target,24.406,0.092,24.308,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,53,E5,#024,gene6,Target,24.393,0.092,24.308,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,54,E6,#024,gene6,Target,24.123,0.092,24.308,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,64,F4,#001,gene6,Target,26.398,0.093,26.275,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,65,F5,#001,gene6,Target,26.336,0.093,26.275,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,66,F6,#001,gene6,Target,26.092,0.093,26.275,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,76,G4,#018,gene6,Target,26.25,0.093,26.171,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,77,G5,#018,gene6,Target,26.278,0.093,26.171,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,78,G6,#018,gene6,Target,25.986,0.093,26.171,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,88,H4,#006,gene6,Target,26.489,0.172,26.592,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,89,H5,#006,gene6,Target,26.927,0.172,26.592,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,90,H6,#006,gene6,Target,26.359,0.172,26.592,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,7,A7,#022,gene7,Target,32.331,0.096,32.273,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,8,A8,#022,gene7,Target,32.086,0.096,32.273,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,9,A9,#022,gene7,Target,32.402,0.096,32.273,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,19,B7,#011,gene7,Target,27.346,0.056,27.437,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,20,B8,#011,gene7,Target,27.428,0.056,27.437,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,21,B9,#011,gene7,Target,27.538,0.056,27.437,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,31,C7,#012,gene7,Target,25.123,0.038,25.177,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,32,C8,#012,gene7,Target,25.251,0.038,25.177,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,33,C9,#012,gene7,Target,25.156,0.038,25.177,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,43,D7,#017,gene7,Target,30.389,0.279,30.734,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,44,D8,#017,gene7,Target,31.286,0.279,30.734,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,45,D9,#017,gene7,Target,30.528,0.279,30.734,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,55,E7,#024,gene7,Target,26.022,0.029,25.981,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,56,E8,#024,gene7,Target,25.995,0.029,25.981,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,57,E9,#024,gene7,Target,25.925,0.029,25.981,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,67,F7,#001,gene7,Target,24.631,0.025,24.68,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,68,F8,#001,gene7,Target,24.702,0.025,24.68,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,69,F9,#001,gene7,Target,24.709,0.025,24.68,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,79,G7,#018,gene7,Target,25.156,0.079,25.016,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,80,G8,#018,gene7,Target,25.009,0.079,25.016,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,81,G9,#018,gene7,Target,24.883,0.079,25.016,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,91,H7,#006,gene7,Target,25.578,0.048,25.504,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,92,H8,#006,gene7,Target,25.519,0.048,25.504,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,93,H9,#006,gene7,Target,25.415,0.048,25.504,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,10,A10,#022,gene8,Target,27.273,0.255,27.618,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,11,A11,#022,gene8,Target,27.465,0.255,27.618,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,12,A12,#022,gene8,Target,28.116,0.255,27.618,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,22,B10,#011,gene8,Target,26.249,0.104,26.452,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,23,B11,#011,gene8,Target,26.591,0.104,26.452,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,24,B12,#011,gene8,Target,26.517,0.104,26.452,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,34,C10,#012,gene8,Target,26.307,0.017,26.29,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,35,C11,#012,gene8,Target,25.121,0.017,26.29,,,,,,,,Outlier,0.2,Manual,Manual,3,15
Plate7,36,C12,#012,gene8,Target,26.273,0.017,26.29,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,46,D10,#017,gene8,Target,25.694,0.054,25.595,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,47,D11,#017,gene8,Target,25.506,0.054,25.595,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,48,D12,#017,gene8,Target,25.586,0.054,25.595,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,58,E10,#024,gene8,Target,26.461,0.023,26.497,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,59,E11,#024,gene8,Target,26.539,0.023,26.497,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,60,E12,#024,gene8,Target,26.49,0.023,26.497,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,70,F10,#001,gene8,Target,27.013,0.025,27.043,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,71,F11,#001,gene8,Target,27.093,0.025,27.043,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,72,F12,#001,gene8,Target,27.022,0.025,27.043,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,82,G10,#018,gene8,Target,26.631,0.028,26.599,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,83,G11,#018,gene8,Target,26.623,0.028,26.599,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,84,G12,#018,gene8,Target,26.544,0.028,26.599,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,94,H10,#006,gene8,Target,27.088,0.112,26.942,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,95,H11,#006,gene8,Target,26.721,0.112,26.942,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,96,H12,#006,gene8,Target,27.016,0.112,26.942,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,1,A1,#026,gene1,Target,30.037,0.164,29.782,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,2,A2,#026,gene1,Target,29.833,0.164,29.782,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,3,A3,#026,gene1,Target,29.475,0.164,29.782,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,13,B1,#027,gene1,Target,27.488,0.046,27.458,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,14,B2,#027,gene1,Target,27.517,0.046,27.458,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,15,B3,#027,gene1,Target,27.368,0.046,27.458,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,25,C1,#002,gene1,Target,31.138,0.082,30.975,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,26,C2,#002,gene1,Target,30.889,0.082,30.975,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,27,C3,#002,gene1,Target,30.898,0.082,30.975,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,37,D1,#007,gene1,Target,29.237,0.024,29.197,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,38,D2,#007,gene1,Target,29.153,0.024,29.197,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,39,D3,#007,gene1,Target,29.201,0.024,29.197,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,49,E1,#028,gene1,Target,28.242,0.159,28.135,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,50,E2,#028,gene1,Target,28.34,0.159,28.135,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,51,E3,#028,gene1,Target,27.823,0.159,28.135,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,61,F1,#013,gene1,Target,29.486,0.131,29.235,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,62,F2,#013,gene1,Target,29.174,0.131,29.235,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,63,F3,#013,gene1,Target,29.046,0.131,29.235,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,73,G1,#003,gene1,Target,29.18,0.373,28.436,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,74,G2,#003,gene1,Target,28.118,0.373,28.436,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,75,G3,#003,gene1,Target,28.012,0.373,28.436,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,85,H1,#019,gene1,Target,29.235,0.074,29.182,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,86,H2,#019,gene1,Target,29.274,0.074,29.182,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,87,H3,#019,gene1,Target,29.036,0.074,29.182,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,4,A4,#026,gene6,Target,25.059,0.237,24.594,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,5,A5,#026,gene6,Target,24.435,0.237,24.594,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,6,A6,#026,gene6,Target,24.287,0.237,24.594,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,16,B4,#027,gene6,Target,21.878,0.234,21.814,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,17,B5,#027,gene6,Target,22.183,0.234,21.814,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,18,B6,#027,gene6,Target,21.381,0.234,21.814,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,28,C4,#002,gene6,Target,23.035,0.078,23.179,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,29,C5,#002,gene6,Target,23.198,0.078,23.179,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,30,C6,#002,gene6,Target,23.304,0.078,23.179,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,40,D4,#007,gene6,Target,24.823,0.144,24.605,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,41,D5,#007,gene6,Target,24.334,0.144,24.605,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,42,D6,#007,gene6,Target,24.657,0.144,24.605,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,52,E4,#028,gene6,Target,22.14,0.227,22.006,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,53,E5,#028,gene6,Target,22.315,0.227,22.006,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,54,E6,#028,gene6,Target,21.564,0.227,22.006,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,64,F4,#013,gene6,Target,25.477,0.207,25.471,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,65,F5,#013,gene6,Target,25.827,0.207,25.471,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,66,F6,#013,gene6,Target,25.11,0.207,25.471,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,76,G4,#003,gene6,Target,27.111,0.113,26.955,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,77,G5,#003,gene6,Target,27.019,0.113,26.955,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,78,G6,#003,gene6,Target,26.736,0.113,26.955,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,88,H4,#019,gene6,Target,26.314,0.136,26.294,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,89,H5,#019,gene6,Target,26.519,0.136,26.294,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,90,H6,#019,gene6,Target,26.048,0.136,26.294,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,7,A7,#026,gene7,Target,26.022,0.068,25.89,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,8,A8,#026,gene7,Target,25.793,0.068,25.89,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,9,A9,#026,gene7,Target,25.856,0.068,25.89,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,19,B7,#027,gene7,Target,33.943,0.711,32.545,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,20,B8,#027,gene7,Target,32.067,0.711,32.545,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,21,B9,#027,gene7,Target,31.626,0.711,32.545,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,31,C7,#002,gene7,Target,27.56,0.154,27.822,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,32,C8,#002,gene7,Target,28.092,0.154,27.822,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,33,C9,#002,gene7,Target,27.815,0.154,27.822,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,43,D7,#007,gene7,Target,26.11,0.015,26.084,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,44,D8,#007,gene7,Target,26.083,0.015,26.084,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,45,D9,#007,gene7,Target,26.059,0.015,26.084,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,55,E7,#028,gene7,Target,30.486,0.095,30.428,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,56,E8,#028,gene7,Target,30.243,0.095,30.428,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,57,E9,#028,gene7,Target,30.555,0.095,30.428,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,67,F7,#013,gene7,Target,26.845,0.083,26.688,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,68,F8,#013,gene7,Target,26.659,0.083,26.688,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,69,F9,#013,gene7,Target,26.561,0.083,26.688,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,79,G7,#003,gene7,Target,24.222,0.042,24.294,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,80,G8,#003,gene7,Target,24.292,0.042,24.294,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,81,G9,#003,gene7,Target,24.369,0.042,24.294,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,91,H7,#019,gene7,Target,25.585,0.034,25.651,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,92,H8,#019,gene7,Target,25.693,0.034,25.651,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,93,H9,#019,gene7,Target,25.674,0.034,25.651,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,10,A10,#026,gene8,Target,26.705,0.136,26.676,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,11,A11,#026,gene8,Target,26.427,0.136,26.676,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,12,A12,#026,gene8,Target,26.896,0.136,26.676,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,22,B10,#027,gene8,Target,26.93,0.101,27.007,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,23,B11,#027,gene8,Target,26.884,0.101,27.007,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,24,B12,#027,gene8,Target,27.206,0.101,27.007,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,34,C10,#002,gene8,Target,26.855,0.324,27.249,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,35,C11,#002,gene8,Target,27.891,0.324,27.249,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,36,C12,#002,gene8,Target,27.002,0.324,27.249,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,46,D10,#007,gene8,Target,27.068,0.088,26.952,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,47,D11,#007,gene8,Target,26.779,0.088,26.952,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,48,D12,#007,gene8,Target,27.009,0.088,26.952,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,58,E10,#028,gene8,Target,28.062,0.08,27.906,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,59,E11,#028,gene8,Target,27.793,0.08,27.906,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,60,E12,#028,gene8,Target,27.864,0.08,27.906,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,70,F10,#013,gene8,Target,26.297,0.053,26.236,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,71,F11,#013,gene8,Target,26.13,0.053,26.236,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,72,F12,#013,gene8,Target,26.282,0.053,26.236,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,82,G10,#003,gene8,Target,26.4,0.15,26.651,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,83,G11,#003,gene8,Target,26.634,0.15,26.651,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,84,G12,#003,gene8,Target,26.919,0.15,26.651,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,94,H10,#019,gene8,Target,26.244,0.041,26.301,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,95,H11,#019,gene8,Target,26.28,0.041,26.301,,,,,,,,,0.2,Manual,Manual,3,15
Plate8,96,H12,#019,gene8,Target,26.38,0.041,26.301,,,,,,,,,0.2,Manual,Manual,3,15
Plate9,1,A1,#008,gene1,Target,26.4,0.117,26.171,,,,,,,,,0.2,Manual,Manual,3,15
Plate9,2,A2,#008,gene1,Target,26.101,0.117,26.171,,,,,,,,,0.2,Manual,Manual,3,15
Plate9,3,A3,#008,gene1,Target,26.013,0.117,26.171,,,,,,,,,0.2,Manual,Manual,3,15
Plate9,13,B1,#014,gene1,Target,28.354,0.038,28.279,,,,,,,,,0.2,Manual,Manual,3,15
Plate9,14,B2,#014,gene1,Target,28.233,0.038,28.279,,,,,,,,,0.2,Manual,Manual,3,15
Plate9,15,B3,#014,gene1,Target,28.25,0.038,28.279,,,,,,,,,0.2,Manual,Manual,3,15
Plate9,25,C1,#020,gene1,Target,29.028,0.036,29.019,,,,,,,,,0.2,Manual,Manual,3,15
Plate9,26,C2,#020,gene1,Target,28.952,0.036,29.019,,,,,,,,,0.2,Manual,Manual,3,15
Plate9,27,C3,#020,gene1,Target,29.077,0.036,29.019,,,,,,,,,0.2,Manual,Manual,3,15
Plate9,37,D1,#031,gene1,Target,28.753,0.073,28.865,,,,,,,,,0.2,Manual,Manual,3,15
Plate9,38,D2,#031,gene1,Target,28.838,0.073,28.865,,,,,,,,,0.2,Manual,Manual,3,15
Plate9,39,D3,#031,gene1,Target,29.003,0.073,28.865,,,,,,,,,0.2,Manual,Manual,3,15
Plate9,49,E1,#009,gene1,Target,29.31,0.194,28.924,,,,,,,,,0.2,Manual,Manual,3,15
Plate9,50,E2,#009,gene1,Target,28.759,0.194,28.924,,,,,,,,,0.2,Manual,Manual,3,15
Plate9,51,E3,#009,gene1,Target,28.703,0.194,28.924,,,,,,,,,0.2,Manual,Manual,3,15
Plate9,61,F1,#025,gene1,Target,28.777,0.133,28.52,,,,,,,,,0.2,Manual,Manual,3,15
Plate9,62,F2,#025,gene1,Target,28.447,0.133,28.52,,,,,,,,,0.2,Manual,Manual,3,15
Plate9,63,F3,#025,gene1,Target,28.336,0.133,28.52,,,,,,,,,0.2,Manual,Manual,3,15
Plate9,73,G1,#015,gene1,Target,31.153,0.47,30.215,,,,,,,,,0.2,Manual,Manual,3,15
Plate9,74,G2,#015,gene1,Target,29.78,0.47,30.215,,,,,,,,,0.2,Manual,Manual,3,15
Plate9,75,G3,#015,gene1,Target,29.711,0.47,30.215,,,,,,,,,0.2,Manual,Manual,3,15
Plate9,85,H1,#029,gene1,Target,27.772,0.11,27.551,,,,,,,,,0.2,Manual,Manual,3,15
Plate9,86,H2,#029,gene1,Target,27.441,0.11,27.551,,,,,,,,,0.2,Manual,Manual,3,15
Plate9,87,H3,#029,gene1,Target,27.441,0.11,27.551,,,,,,,,,0.2,Manual,Manual,3,15
Plate9,4,A4,#008,gene6,Target,27.241,0.124,27.343,,,,,,,,,0.2,Manual,Manual,3,15
Plate9,5,A5,#008,gene6,Target,27.591,0.124,27.343,,,,,,,,,0.2,Manual,Manual,3,15
Plate9,6,A6,#008,gene6,Target,27.198,0.124,27.343,,,,,,,,,0.2,Manual,Manual,3,15
Plate9,16,B4,#014,gene6,Target,25.376,0.148,25.381,,,,,,,,,0.2,Manual,Manual,3,15
Plate9,17,B5,#014,gene6,Target,25.126,0.148,25.381,,,,,,,,,0.2,Manual,Manual,3,15
Plate9,18,B6,#014,gene6,Target,25.639,0.148,25.381,,,,,,,,,0.2,Manual,Manual,3,15
Plate9,28,C4,#020,gene6,Target,25.507,0.172,25.632,,,,,,,,,0.2,Manual,Manual,3,15
Plate9,29,C5,#020,gene6,Target,25.972,0.172,25.632,,,,,,,,,0.2,Manual,Manual,3,15
Plate9,30,C6,#020,gene6,Target,25.418,0.172,25.632,,,,,,,,,0.2,Manual,Manual,3,15
Plate9,40,D4,#031,gene6,Target,25.734,0.25,25.267,,,,,,,,,0.2,Manual,Manual,3,15
Plate9,41,D5,#031,gene6,Target,24.88,0.25,25.267,,,,,,,,,0.2,Manual,Manual,3,15
Plate9,42,D6,#031,gene6,Target,25.188,0.25,25.267,,,,,,,,,0.2,Manual,Manual,3,15
Plate9,52,E4,#009,gene6,Target,24.794,0.158,24.54,,,,,,,,,0.2,Manual,Manual,3,15
Plate9,53,E5,#009,gene6,Target,24.574,0.158,24.54,,,,,,,,,0.2,Manual,Manual,3,15
Plate9,54,E6,#009,gene6,Target,24.251,0.158,24.54,,,,,,,,,0.2,Manual,Manual,3,15
Plate9,64,F4,#025,gene6,Target,22.229,0.095,22.087,,,,,,,,,0.2,Manual,Manual,3,15
Plate9,65,F5,#025,gene6,Target,22.125,0.095,22.087,,,,,,,,,0.2,Manual,Manual,3,15
Plate9,66,F6,#025,gene6,Target,21.907,0.095,22.087,,,,,,,,,0.2,Manual,Manual,3,15
Plate9,76,G4,#015,gene6,Target,24.058,0.144,23.983,,,,,,,,,0.2,Manual,Manual,3,15
Plate9,77,G5,#015,gene6,Target,24.188,0.144,23.983,,,,,,,,,0.2,Manual,Manual,3,15
Plate9,78,G6,#015,gene6,Target,23.705,0.144,23.983,,,,,,,,,0.2,Manual,Manual,3,15
Plate9,88,H4,#029,gene6,Target,22.388,0.144,22.417,,,,,,,,,0.2,Manual,Manual,3,15
Plate9,89,H5,#029,gene6,Target,22.679,0.144,22.417,,,,,,,,,0.2,Manual,Manual,3,15
Plate9,90,H6,#029,gene6,Target,22.184,0.144,22.417,,,,,,,,,0.2,Manual,Manual,3,15
Plate9,7,A7,#008,gene7,Target,22.879,0.029,22.861,,,,,,,,,0.2,Manual,Manual,3,15
Plate9,8,A8,#008,gene7,Target,22.9,0.029,22.861,,,,,,,,,0.2,Manual,Manual,3,15
Plate9,9,A9,#008,gene7,Target,22.804,0.029,22.861,,,,,,,,,0.2,Manual,Manual,3,15
Plate9,19,B7,#014,gene7,Target,24.476,0.01,24.481,,,,,,,,,0.2,Manual,Manual,3,15
Plate9,20,B8,#014,gene7,Target,24.501,0.01,24.481,,,,,,,,,0.2,Manual,Manual,3,15
Plate9,21,B9,#014,gene7,Target,24.467,0.01,24.481,,,,,,,,,0.2,Manual,Manual,3,15
